start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month,sunset_time,hours_after_sunset,season,vigilance_score,vigilance_level,high_vigilance,avoidance_behavior,rat_presence_duration,immediate_rat_threat,vigilance_x_rat_presence,merge_date,merge_hour,total_bat_landings_hour,avg_food_availability,total_rat_minutes_hour,total_rat_arrivals_hour,high_competition,rat_activity_level
2018-04-27 03:45:00,14,bat,2018-04-27 03:43:00,2018-04-27 03:46:00,168,1,0,4,2018-04-26 19:17:00,8.4825,1,14,high,0,0,180.0,0,42.0,2018-04-27,3,43,1.0,17.099999997,5,0,medium
2018-04-27 04:01:00,3,fast,2018-04-27 03:59:00,2018-04-27 04:01:00,106,0,1,4,2018-04-26 19:17:00,8.736111111,1,3,medium,0,0,120.00000000000001,0,6.000000000000002,2018-04-27,4,13,1.0,57.08333333,5,0,high
2018-04-27 04:12:00,5,fast,2018-04-27 04:11:00,2018-04-27 04:16:00,106,0,1,4,2018-04-26 19:17:00,8.931666667,1,5,medium,0,0,300.0,0,25.0,2018-04-27,4,13,1.0,57.08333333,5,0,high
2018-04-27 04:36:00,41,rat,2018-04-27 04:28:00,2018-04-27 04:44:00,445,1,1,4,2018-04-26 19:17:00,9.323055556,1,41,very_high,1,0,960.0000000000001,0,656.0000000000001,2018-04-27,4,13,1.0,57.08333333,5,0,high
2018-04-26 22:28:00,16,bat,2018-04-26 22:25:00,2018-04-26 22:36:00,183,1,1,4,2018-04-26 19:17:00,3.194444444,1,16,high,0,0,660.0,0,176.0,2018-04-26,22,141,3.0,26.283333333,3,1,medium
2018-04-26 22:33:00,1,fast,2018-04-26 22:25:00,2018-04-26 22:36:00,479,0,0,4,2018-04-26 19:17:00,3.276666667,1,1,low,0,0,660.0,0,11.0,2018-04-26,22,141,3.0,26.283333333,3,1,medium
2018-04-26 23:05:00,44,fast,2018-04-26 23:04:00,2018-04-26 23:09:00,26,0,1,4,2018-04-26 19:17:00,3.806111111,1,44,very_high,1,1,300.0,1,220.0,2018-04-26,23,123,2.9601977105,0.0,0,1,none
2018-04-26 23:05:00,2,rat,2018-04-26 23:04:00,2018-04-26 23:09:00,34,1,0,4,2018-04-26 19:17:00,3.808333333,1,2,low,0,0,300.0,0,10.0,2018-04-26,23,123,2.9601977105,0.0,0,1,none
2018-04-27 02:15:00,54,bat,2018-04-27 02:10:00,2018-04-27 02:20:00,278,1,1,4,2018-04-26 19:17:00,6.975,1,54,very_high,1,0,600.0,0,540.0,2018-04-27,2,59,1.2654680065,27.7,6,0,medium
2018-04-27 02:48:00,1,fast,2018-04-27 02:38:00,2018-04-27 02:58:00,570,0,1,4,2018-04-26 19:17:00,7.520833333,1,1,low,0,0,1200.0,0,20.0,2018-04-27,2,59,1.2654680065,27.7,6,0,medium
2018-04-27 03:25:00,3,fast,2018-04-27 03:22:00,2018-04-27 03:25:00,140,0,1,4,2018-04-26 19:17:00,8.135555556,1,3,medium,0,0,180.0,0,9.0,2018-04-27,3,43,1.0,17.099999997,5,0,medium
2018-04-27 03:45:00,22,fast,2018-04-27 03:43:00,2018-04-27 03:46:00,166,0,0,4,2018-04-26 19:17:00,8.481944444,1,22,high,0,0,180.0,0,66.0,2018-04-27,3,43,1.0,17.099999997,5,0,medium
2018-04-19 19:25:00,51,fast,2018-04-19 19:23:00,2018-04-19 19:33:00,75,0,1,4,2018-04-19 19:12:00,0.217222222,1,51,very_high,1,1,600.0,0,510.0,2018-04-19,19,49,3.533154122,9.233333333,1,0,low
2018-04-19 19:26:00,1,fast,2018-04-19 19:23:00,2018-04-19 19:33:00,167,0,1,4,2018-04-19 19:12:00,0.242777778,1,1,low,0,0,600.0,0,10.0,2018-04-19,19,49,3.533154122,9.233333333,1,0,low
2018-04-19 19:27:00,1,fast,2018-04-19 19:23:00,2018-04-19 19:33:00,230,0,1,4,2018-04-19 19:12:00,0.260277778,1,1,low,0,0,600.0,0,10.0,2018-04-19,19,49,3.533154122,9.233333333,1,0,low
2018-04-19 19:32:00,5,rat,2018-04-19 19:23:00,2018-04-19 19:33:00,547,1,0,4,2018-04-19 19:12:00,0.348333333,1,5,medium,0,0,600.0,0,50.0,2018-04-19,19,49,3.533154122,9.233333333,1,0,low
2018-04-19 21:33:00,40,rat,2018-04-19 21:29:00,2018-04-19 21:39:00,220,1,0,4,2018-04-19 19:12:00,2.360555556,1,40,very_high,1,0,600.0,0,400.0,2018-04-19,21,28,3.0,9.516666667,1,0,low
2018-04-19 21:37:00,176,fast,2018-04-19 21:29:00,2018-04-19 21:39:00,457,0,0,4,2018-04-19 19:12:00,2.426388889,1,176,very_high,1,1,600.0,0,1760.0,2018-04-19,21,28,3.0,9.516666667,1,0,low
2018-04-19 21:38:00,3,fast,2018-04-19 21:29:00,2018-04-19 21:39:00,487,0,1,4,2018-04-19 19:12:00,2.434722222,1,3,medium,0,0,600.0,0,30.0,2018-04-19,21,28,3.0,9.516666667,1,0,low
2018-04-19 21:38:00,2,rat,2018-04-19 21:29:00,2018-04-19 21:39:00,493,1,0,4,2018-04-19 19:12:00,2.436388889,1,2,low,0,0,600.0,0,20.0,2018-04-19,21,28,3.0,9.516666667,1,0,low
2018-04-19 22:34:00,4,rat,2018-04-19 22:34:00,2018-04-19 22:43:00,22,1,0,4,2018-04-19 19:12:00,3.381944444,1,4,medium,0,0,540.0,1,36.0,2018-04-19,22,52,3.0,9.15,2,0,low
2018-04-19 22:36:00,237,fast,2018-04-19 22:34:00,2018-04-19 22:43:00,109,0,0,4,2018-04-19 19:12:00,3.406111111,1,237,very_high,1,1,540.0,0,2133.0,2018-04-19,22,52,3.0,9.15,2,0,low
2018-04-19 22:42:00,1,rat,2018-04-19 22:34:00,2018-04-19 22:43:00,472,1,0,4,2018-04-19 19:12:00,3.506944444,1,1,low,0,0,540.0,0,9.0,2018-04-19,22,52,3.0,9.15,2,0,low
2018-04-20 00:03:00,12,fast,2018-04-20 00:00:00,2018-04-20 00:18:00,185,0,1,4,2018-04-19 19:12:00,4.857222222,1,12,high,0,0,1080.0,0,216.0,2018-04-20,0,73,3.0,5.4,3,0,low
2018-04-20 00:02:00,39,fast,2018-04-20 00:00:00,2018-04-20 00:18:00,155,0,0,4,2018-04-19 19:12:00,4.848888889,1,39,very_high,1,1,1080.0,0,702.0,2018-04-20,0,73,3.0,5.4,3,0,low
2018-04-20 00:03:00,14,rat,2018-04-20 00:00:00,2018-04-20 00:18:00,207,1,0,4,2018-04-19 19:12:00,4.863333333,1,14,high,0,0,1080.0,0,252.0,2018-04-20,0,73,3.0,5.4,3,0,low
2018-04-20 00:04:00,5,rat,2018-04-20 00:00:00,2018-04-20 00:18:00,235,1,0,4,2018-04-19 19:12:00,4.871111111,1,5,medium,0,0,1080.0,0,90.0,2018-04-20,0,73,3.0,5.4,3,0,low
2018-04-20 00:04:00,16,rat,2018-04-20 00:00:00,2018-04-20 00:18:00,262,1,0,4,2018-04-19 19:12:00,4.878611111,1,16,high,0,0,1080.0,0,288.0,2018-04-20,0,73,3.0,5.4,3,0,low
2018-04-20 00:05:00,29,both,2018-04-20 00:00:00,2018-04-20 00:18:00,295,1,0,4,2018-04-19 19:12:00,4.887777778,1,29,very_high,1,0,1080.0,0,522.0,2018-04-20,0,73,3.0,5.4,3,0,low
2018-04-20 00:05:00,3,both,2018-04-20 00:00:00,2018-04-20 00:18:00,320,1,0,4,2018-04-19 19:12:00,4.894722222,1,3,medium,0,0,1080.0,0,54.0,2018-04-20,0,73,3.0,5.4,3,0,low
2018-04-20 00:06:00,18,both,2018-04-20 00:00:00,2018-04-20 00:18:00,341,1,0,4,2018-04-19 19:12:00,4.900555556,1,18,high,0,0,1080.0,0,324.0,2018-04-20,0,73,3.0,5.4,3,0,low
2018-04-20 00:08:00,11,rat,2018-04-20 00:00:00,2018-04-20 00:18:00,508,1,0,4,2018-04-19 19:12:00,4.946944444,1,11,high,0,0,1080.0,0,198.0,2018-04-20,0,73,3.0,5.4,3,0,low
2018-04-20 00:10:00,1,fast,2018-04-20 00:00:00,2018-04-20 00:18:00,579,0,1,4,2018-04-19 19:12:00,4.966666667,1,1,low,0,0,1080.0,0,18.0,2018-04-20,0,73,3.0,5.4,3,0,low
2018-04-20 00:11:00,94,fast,2018-04-20 00:00:00,2018-04-20 00:18:00,673,0,1,4,2018-04-19 19:12:00,4.992777778,1,94,very_high,1,1,1080.0,0,1692.0,2018-04-20,0,73,3.0,5.4,3,0,low
2018-04-20 00:11:00,19,fast,2018-04-20 00:00:00,2018-04-20 00:18:00,697,0,1,4,2018-04-19 19:12:00,4.999444444,1,19,high,0,0,1080.0,0,342.0,2018-04-20,0,73,3.0,5.4,3,0,low
2018-04-20 00:12:00,1,fast,2018-04-20 00:00:00,2018-04-20 00:18:00,711,0,1,4,2018-04-19 19:12:00,5.003333333,1,1,low,0,0,1080.0,0,18.0,2018-04-20,0,73,3.0,5.4,3,0,low
2018-04-20 00:13:00,6,fast,2018-04-20 00:00:00,2018-04-20 00:18:00,809,0,1,4,2018-04-19 19:12:00,5.030555556,1,6,medium,0,0,1080.0,0,108.0,2018-04-20,0,73,3.0,5.4,3,0,low
2018-04-20 00:14:00,10,rat,2018-04-20 00:00:00,2018-04-20 00:18:00,825,1,0,4,2018-04-19 19:12:00,5.035,1,10,high,0,0,1080.0,0,180.0,2018-04-20,0,73,3.0,5.4,3,0,low
2018-04-20 00:14:00,59,fast,2018-04-20 00:00:00,2018-04-20 00:18:00,863,0,1,4,2018-04-19 19:12:00,5.045555556,1,59,very_high,1,1,1080.0,0,1062.0,2018-04-20,0,73,3.0,5.4,3,0,low
2018-04-20 02:00:00,25,fast,2018-04-20 01:59:00,2018-04-20 02:03:00,39,0,1,4,2018-04-19 19:12:00,6.802777778,1,25,very_high,1,1,240.00000000000003,0,100.00000000000003,2018-04-20,2,59,3.0,6.733333333,1,0,low
2018-04-20 02:00:00,1,fast,2018-04-20 01:59:00,2018-04-20 02:03:00,41,0,1,4,2018-04-19 19:12:00,6.803333333,1,1,low,0,0,240.00000000000003,0,4.000000000000001,2018-04-20,2,59,3.0,6.733333333,1,0,low
2018-04-20 02:00:00,10,rat,2018-04-20 01:59:00,2018-04-20 02:03:00,65,1,0,4,2018-04-19 19:12:00,6.81,1,10,high,0,0,240.00000000000003,0,40.00000000000001,2018-04-20,2,59,3.0,6.733333333,1,0,low
2018-04-20 02:00:00,1,fast,2018-04-20 01:59:00,2018-04-20 02:03:00,84,0,1,4,2018-04-19 19:12:00,6.815277778,1,1,low,0,0,240.00000000000003,0,4.000000000000001,2018-04-20,2,59,3.0,6.733333333,1,0,low
2018-04-20 02:01:00,1,fast,2018-04-20 01:59:00,2018-04-20 02:03:00,122,0,1,4,2018-04-19 19:12:00,6.825833333,1,1,low,0,0,240.00000000000003,0,4.000000000000001,2018-04-20,2,59,3.0,6.733333333,1,0,low
2018-04-20 02:01:00,14,fast,2018-04-20 01:59:00,2018-04-20 02:03:00,141,0,1,4,2018-04-19 19:12:00,6.831111111,1,14,high,0,0,240.00000000000003,0,56.000000000000014,2018-04-20,2,59,3.0,6.733333333,1,0,low
2018-04-20 02:02:00,7,rat,2018-04-20 01:59:00,2018-04-20 02:03:00,164,1,0,4,2018-04-19 19:12:00,6.8375,1,7,high,0,0,240.00000000000003,0,28.000000000000007,2018-04-20,2,59,3.0,6.733333333,1,0,low
2018-04-20 02:03:00,7,fast,2018-04-20 01:59:00,2018-04-20 02:03:00,216,0,1,4,2018-04-19 19:12:00,6.851944444,1,7,high,0,0,240.00000000000003,0,28.000000000000007,2018-04-20,2,59,3.0,6.733333333,1,0,low
2018-04-20 02:48:00,3,rat,2018-04-20 02:44:00,2018-04-20 02:51:00,210,1,0,4,2018-04-19 19:12:00,7.604166667,1,3,medium,0,0,420.0,0,21.0,2018-04-20,2,59,3.0,6.733333333,1,0,low
2018-04-20 02:48:00,6,rat,2018-04-20 02:44:00,2018-04-20 02:51:00,235,1,0,4,2018-04-19 19:12:00,7.611111111,1,6,medium,0,0,420.0,0,42.0,2018-04-20,2,59,3.0,6.733333333,1,0,low
2018-04-20 02:48:00,1,fast,2018-04-20 02:44:00,2018-04-20 02:51:00,248,0,0,4,2018-04-19 19:12:00,7.614722222,1,1,low,0,0,420.0,0,7.0,2018-04-20,2,59,3.0,6.733333333,1,0,low
2018-04-20 02:49:00,4,fast,2018-04-20 02:44:00,2018-04-20 02:51:00,269,0,1,4,2018-04-19 19:12:00,7.620555556,1,4,medium,0,0,420.0,0,28.0,2018-04-20,2,59,3.0,6.733333333,1,0,low
2018-04-20 02:49:00,5,fast,2018-04-20 02:44:00,2018-04-20 02:51:00,303,0,1,4,2018-04-19 19:12:00,7.63,1,5,medium,0,0,420.0,0,35.0,2018-04-20,2,59,3.0,6.733333333,1,0,low
2018-04-20 02:51:00,26,fast,2018-04-20 02:44:00,2018-04-20 02:51:00,375,0,0,4,2018-04-19 19:12:00,7.65,1,26,very_high,1,1,420.0,0,182.0,2018-04-20,2,59,3.0,6.733333333,1,0,low
2018-04-20 03:27:00,4,fast,2018-04-20 03:24:00,2018-04-20 03:36:00,180,0,1,4,2018-04-19 19:12:00,8.251666667,1,4,medium,0,0,720.0,0,48.0,2018-04-20,3,48,3.0,22.050000003,2,0,medium
2018-04-20 03:31:00,4,fast,2018-04-20 03:24:00,2018-04-20 03:36:00,467,0,1,4,2018-04-19 19:12:00,8.331388889,1,4,medium,0,0,720.0,0,48.0,2018-04-20,3,48,3.0,22.050000003,2,0,medium
2018-04-20 03:32:00,10,fast,2018-04-20 03:24:00,2018-04-20 03:36:00,512,0,1,4,2018-04-19 19:12:00,8.343888889,1,10,high,0,0,720.0,0,120.0,2018-04-20,3,48,3.0,22.050000003,2,0,medium
2018-04-20 03:32:00,10,rat,2018-04-20 03:24:00,2018-04-20 03:36:00,521,1,0,4,2018-04-19 19:12:00,8.346388889,1,10,high,0,0,720.0,0,120.0,2018-04-20,3,48,3.0,22.050000003,2,0,medium
2018-04-20 03:33:00,2,fast,2018-04-20 03:24:00,2018-04-20 03:36:00,547,0,1,4,2018-04-19 19:12:00,8.353611111,1,2,low,0,0,720.0,0,24.0,2018-04-20,3,48,3.0,22.050000003,2,0,medium
2018-04-20 03:33:00,1,fast,2018-04-20 03:24:00,2018-04-20 03:36:00,573,0,1,4,2018-04-19 19:12:00,8.360833333,1,1,low,0,0,720.0,0,12.0,2018-04-20,3,48,3.0,22.050000003,2,0,medium
2018-04-20 03:33:00,3,fast,2018-04-20 03:24:00,2018-04-20 03:36:00,591,0,1,4,2018-04-19 19:12:00,8.365833333,1,3,medium,0,0,720.0,0,36.0,2018-04-20,3,48,3.0,22.050000003,2,0,medium
2018-04-20 03:34:00,3,fast,2018-04-20 03:24:00,2018-04-20 03:36:00,621,0,1,4,2018-04-19 19:12:00,8.374166667,1,3,medium,0,0,720.0,0,36.0,2018-04-20,3,48,3.0,22.050000003,2,0,medium
2018-04-20 03:35:00,73,both,2018-04-20 03:24:00,2018-04-20 03:36:00,655,1,0,4,2018-04-19 19:12:00,8.383611111,1,73,very_high,1,0,720.0,0,876.0,2018-04-20,3,48,3.0,22.050000003,2,0,medium
2018-04-20 03:57:00,3,fast,2018-04-20 03:51:00,2018-04-20 04:01:00,330,0,1,4,2018-04-19 19:12:00,8.756111111,1,3,medium,0,0,600.0,0,30.0,2018-04-20,3,48,3.0,22.050000003,2,0,medium
2018-04-20 03:59:00,69,fast,2018-04-20 03:51:00,2018-04-20 04:01:00,487,0,1,4,2018-04-19 19:12:00,8.799722222,1,69,very_high,1,1,600.0,0,690.0,2018-04-20,3,48,3.0,22.050000003,2,0,medium
2018-04-20 04:00:00,3,fast,2018-04-20 03:51:00,2018-04-20 04:01:00,522,0,1,4,2018-04-19 19:12:00,8.809444444,1,3,medium,0,0,600.0,0,30.0,2018-04-20,4,21,2.984705228,0.116666667,1,0,low
2018-04-21 19:30:00,4,rat,2018-04-21 19:30:00,2018-04-21 19:35:00,24,1,0,4,2018-04-21 19:14:00,0.276944444,1,4,medium,0,0,300.0,1,20.0,2018-04-21,19,71,3.3050611795,21.716666667000002,3,0,medium
2018-04-21 19:58:00,1,fast,2018-04-21 19:57:00,2018-04-21 20:06:00,17,0,1,4,2018-04-21 19:14:00,0.736388889,1,1,low,0,0,540.0,1,9.0,2018-04-21,19,71,3.3050611795,21.716666667000002,3,0,medium
2018-04-21 19:59:00,20,bat,2018-04-21 19:57:00,2018-04-21 20:06:00,108,1,1,4,2018-04-21 19:14:00,0.761666667,1,20,high,0,0,540.0,0,180.0,2018-04-21,19,71,3.3050611795,21.716666667000002,3,0,medium
2018-04-21 20:00:00,9,rat,2018-04-21 19:57:00,2018-04-21 20:06:00,130,1,0,4,2018-04-21 19:14:00,0.767777778,1,9,high,0,0,540.0,0,81.0,2018-04-21,20,48,3.0,0.0,0,0,none
2018-04-21 20:05:00,54,rat,2018-04-21 19:57:00,2018-04-21 20:06:00,474,1,1,4,2018-04-21 19:14:00,0.863333333,1,54,very_high,1,0,540.0,0,486.0,2018-04-21,20,48,3.0,0.0,0,0,none
2018-04-21 22:57:00,1,fast,2018-04-21 22:57:00,2018-04-21 22:59:00,7,0,1,4,2018-04-21 19:14:00,3.726666667,1,1,low,0,0,120.00000000000001,1,2.0000000000000004,2018-04-21,22,159,2.9735383065,1.983333333,1,1,low
2018-04-21 22:57:00,25,fast,2018-04-21 22:57:00,2018-04-21 22:59:00,22,0,1,4,2018-04-21 19:14:00,3.730833333,1,25,very_high,1,1,120.00000000000001,1,50.000000000000014,2018-04-21,22,159,2.9735383065,1.983333333,1,1,low
2018-04-21 22:58:00,14,bat,2018-04-21 22:57:00,2018-04-21 22:59:00,88,1,1,4,2018-04-21 19:14:00,3.749166667,1,14,high,0,0,120.00000000000001,0,28.000000000000007,2018-04-21,22,159,2.9735383065,1.983333333,1,1,low
2018-04-21 22:59:00,8,bat,2018-04-21 22:57:00,2018-04-21 22:59:00,97,1,0,4,2018-04-21 19:14:00,3.751666667,1,8,high,0,0,120.00000000000001,0,16.000000000000004,2018-04-21,22,159,2.9735383065,1.983333333,1,1,low
2018-04-21 22:59:00,6,fast,2018-04-21 22:57:00,2018-04-21 22:59:00,102,0,1,4,2018-04-21 19:14:00,3.753055556,1,6,medium,0,0,120.00000000000001,0,12.000000000000004,2018-04-21,22,159,2.9735383065,1.983333333,1,1,low
2018-04-21 23:52:00,26,bat,2018-04-21 23:50:00,2018-04-21 23:56:00,112,1,1,4,2018-04-21 19:14:00,4.640833333,1,26,very_high,1,0,360.0,0,156.0,2018-04-21,23,98,2.326360887,10.149999999999999,2,1,medium
2018-04-21 23:52:00,6,fast,2018-04-21 23:50:00,2018-04-21 23:56:00,126,0,1,4,2018-04-21 19:14:00,4.644722222,1,6,medium,0,0,360.0,0,36.0,2018-04-21,23,98,2.326360887,10.149999999999999,2,1,medium
2018-04-21 23:53:00,24,bat,2018-04-21 23:50:00,2018-04-21 23:56:00,196,1,1,4,2018-04-21 19:14:00,4.664166667,1,24,very_high,1,0,360.0,0,144.0,2018-04-21,23,98,2.326360887,10.149999999999999,2,1,medium
2018-04-21 23:54:00,1,fast,2018-04-21 23:50:00,2018-04-21 23:56:00,258,0,1,4,2018-04-21 19:14:00,4.681388889,1,1,low,0,0,360.0,0,6.0,2018-04-21,23,98,2.326360887,10.149999999999999,2,1,medium
2018-04-21 23:55:00,19,fast,2018-04-21 23:50:00,2018-04-21 23:56:00,287,0,1,4,2018-04-21 19:14:00,4.689444444,1,19,high,0,0,360.0,0,114.0,2018-04-21,23,98,2.326360887,10.149999999999999,2,1,medium
2018-04-22 01:25:00,3,fast,2018-04-22 01:25:00,2018-04-22 01:26:00,0,0,1,4,2018-04-21 19:14:00,6.1875,1,3,medium,0,0,60.00000000000001,1,3.000000000000001,2018-04-22,1,106,2.0,5.583333334000001,5,1,low
2018-04-22 01:25:00,6,fast,2018-04-22 01:25:00,2018-04-22 01:26:00,14,0,1,4,2018-04-21 19:14:00,6.191388889,1,6,medium,0,0,60.00000000000001,1,6.000000000000002,2018-04-22,1,106,2.0,5.583333334000001,5,1,low
2018-04-22 01:26:00,1,fast,2018-04-22 01:25:00,2018-04-22 01:26:00,48,0,1,4,2018-04-21 19:14:00,6.200833333,1,1,low,0,0,60.00000000000001,0,1.0000000000000002,2018-04-22,1,106,2.0,5.583333334000001,5,1,low
2018-04-22 01:49:00,7,bat,2018-04-22 01:48:00,2018-04-22 01:50:00,28,1,0,4,2018-04-21 19:14:00,6.583333333,1,7,high,0,0,120.00000000000001,1,14.000000000000004,2018-04-22,1,106,2.0,5.583333334000001,5,1,low
2018-04-22 01:49:00,1,fast,2018-04-22 01:48:00,2018-04-22 01:50:00,59,0,1,4,2018-04-21 19:14:00,6.591944444,1,1,low,0,0,120.00000000000001,0,2.0000000000000004,2018-04-22,1,106,2.0,5.583333334000001,5,1,low
2018-04-22 01:50:00,16,bat,2018-04-22 01:48:00,2018-04-22 01:50:00,109,1,0,4,2018-04-21 19:14:00,6.605833333,1,16,high,0,0,120.00000000000001,0,32.00000000000001,2018-04-22,1,106,2.0,5.583333334000001,5,1,low
2018-04-22 02:13:00,11,fast,2018-04-22 02:13:00,2018-04-22 02:17:00,23,0,1,4,2018-04-21 19:14:00,6.989722222,1,11,high,0,0,240.00000000000003,1,44.00000000000001,2018-04-22,2,88,2.0,3.4,1,1,low
2018-04-22 02:15:00,18,fast,2018-04-22 02:13:00,2018-04-22 02:17:00,141,0,1,4,2018-04-21 19:14:00,7.0225,1,18,high,0,0,240.00000000000003,0,72.00000000000001,2018-04-22,2,88,2.0,3.4,1,1,low
2018-04-22 02:16:00,2,fast,2018-04-22 02:13:00,2018-04-22 02:17:00,191,0,1,4,2018-04-21 19:14:00,7.036388889,1,2,low,0,0,240.00000000000003,0,8.000000000000002,2018-04-22,2,88,2.0,3.4,1,1,low
2018-04-22 03:36:00,2,fast,2018-04-22 03:31:00,2018-04-22 03:44:00,309,0,1,4,2018-04-21 19:14:00,8.379722222,1,2,low,0,0,780.0,0,26.0,2018-04-22,3,44,2.0,26.199999997,4,0,medium
2018-04-22 03:39:00,1,fast,2018-04-22 03:31:00,2018-04-22 03:44:00,482,0,1,4,2018-04-21 19:14:00,8.427777778,1,1,low,0,0,780.0,0,13.0,2018-04-22,3,44,2.0,26.199999997,4,0,medium
2018-04-22 03:39:00,7,fast,2018-04-22 03:31:00,2018-04-22 03:44:00,501,0,1,4,2018-04-21 19:14:00,8.433055556,1,7,high,0,0,780.0,0,91.0,2018-04-22,3,44,2.0,26.199999997,4,0,medium
2018-04-22 03:42:00,6,fast,2018-04-22 03:31:00,2018-04-22 03:44:00,659,0,1,4,2018-04-21 19:14:00,8.476944444,1,6,medium,0,0,780.0,0,78.0,2018-04-22,3,44,2.0,26.199999997,4,0,medium
2018-04-22 03:43:00,5,fast,2018-04-22 03:31:00,2018-04-22 03:44:00,707,0,1,4,2018-04-21 19:14:00,8.490277778,1,5,medium,0,0,780.0,0,65.0,2018-04-22,3,44,2.0,26.199999997,4,0,medium
2018-04-22 03:43:00,2,fast,2018-04-22 03:31:00,2018-04-22 03:44:00,722,0,1,4,2018-04-21 19:14:00,8.494444444,1,2,low,0,0,780.0,0,26.0,2018-04-22,3,44,2.0,26.199999997,4,0,medium
2018-04-22 03:43:00,23,both,2018-04-22 03:31:00,2018-04-22 03:44:00,734,1,0,4,2018-04-21 19:14:00,8.497777778,1,23,very_high,1,0,780.0,0,299.0,2018-04-22,3,44,2.0,26.199999997,4,0,medium
2018-04-22 03:44:00,13,rat,2018-04-22 03:31:00,2018-04-22 03:44:00,769,1,1,4,2018-04-21 19:14:00,8.5075,1,13,high,0,0,780.0,0,169.0,2018-04-22,3,44,2.0,26.199999997,4,0,medium
2018-04-22 03:42:00,71,bat,2018-04-22 03:31:00,2018-04-22 03:44:00,666,1,0,4,2018-04-21 19:14:00,8.478888889,1,71,very_high,1,0,780.0,0,923.0,2018-04-22,3,44,2.0,26.199999997,4,0,medium
2018-04-22 05:27:00,2,fast,2018-04-22 05:21:00,2018-04-22 05:55:00,372,0,1,4,2018-04-21 19:14:00,10.23305556,1,2,low,0,0,2040.0000000000002,0,68.00000000000001,2018-04-22,5,15,2.0,68.38333333,9,0,high
2018-04-18 05:19:00,1,fast,2018-04-18 05:15:00,2018-04-18 05:25:00,263,0,1,4,2018-04-17 19:11:00,10.14944444,1,1,low,0,0,600.0,0,10.0,2018-04-18,5,12,2.0,31.58333333,4,0,high
2018-04-28 19:08:00,25,fast,2018-04-28 19:08:00,2018-04-28 19:16:00,2,0,1,4,2018-04-28 19:19:00,-0.169166667,1,25,very_high,1,1,480.00000000000006,1,200.00000000000006,2018-04-28,19,35,3.241935484,11.350000000000001,5,0,medium
2018-04-28 19:10:00,96,fast,2018-04-28 19:08:00,2018-04-28 19:16:00,76,0,1,4,2018-04-28 19:19:00,-0.148611111,1,96,very_high,1,1,480.00000000000006,0,768.0000000000002,2018-04-28,19,35,3.241935484,11.350000000000001,5,0,medium
2018-04-28 19:10:00,64,fast,2018-04-28 19:08:00,2018-04-28 19:16:00,91,0,1,4,2018-04-28 19:19:00,-0.144444444,1,64,very_high,1,1,480.00000000000006,0,512.0000000000001,2018-04-28,19,35,3.241935484,11.350000000000001,5,0,medium
2018-04-28 20:39:00,95,fast,2018-04-28 20:37:00,2018-04-28 20:44:00,105,0,1,4,2018-04-28 19:19:00,1.341944444,1,95,very_high,1,1,420.0,0,665.0,2018-04-28,20,46,3.0,16.733333337,5,0,medium
2018-04-28 20:40:00,76,rat,2018-04-28 20:37:00,2018-04-28 20:44:00,166,1,0,4,2018-04-28 19:19:00,1.358888889,1,76,very_high,1,0,420.0,0,532.0,2018-04-28,20,46,3.0,16.733333337,5,0,medium
2018-04-28 20:44:00,14,rat,2018-04-28 20:37:00,2018-04-28 20:44:00,383,1,0,4,2018-04-28 19:19:00,1.419166667,1,14,high,0,0,420.0,0,98.0,2018-04-28,20,46,3.0,16.733333337,5,0,medium
2018-04-28 21:30:00,9,rat,2018-04-28 21:30:00,2018-04-28 21:31:00,0,1,0,4,2018-04-28 19:19:00,2.198055556,1,9,high,0,0,60.00000000000001,1,9.000000000000002,2018-04-28,21,90,3.0,0.966666667,2,1,low
2018-04-28 21:31:00,28,rat,2018-04-28 21:30:00,2018-04-28 21:31:00,46,1,1,4,2018-04-28 19:19:00,2.210833333,1,28,very_high,1,0,60.00000000000001,0,28.000000000000007,2018-04-28,21,90,3.0,0.966666667,2,1,low
2018-04-28 23:02:00,1,fast,2018-04-28 23:01:00,2018-04-28 23:12:00,85,0,1,4,2018-04-28 19:19:00,3.725555556,1,1,low,0,0,660.0,0,11.0,2018-04-28,23,173,2.9621801999999997,2.866666667,2,1,low
2018-04-28 23:04:00,5,fast,2018-04-28 23:01:00,2018-04-28 23:12:00,188,0,1,4,2018-04-28 19:19:00,3.754166667,1,5,medium,0,0,660.0,0,55.0,2018-04-28,23,173,2.9621801999999997,2.866666667,2,1,low
2018-04-28 23:21:00,48,bat,2018-04-28 23:21:00,2018-04-28 23:24:00,0,1,0,4,2018-04-28 19:19:00,4.036944444,1,48,very_high,1,0,180.0,1,144.0,2018-04-28,23,173,2.9621801999999997,2.866666667,2,1,low
2018-04-28 23:22:00,90,rat,2018-04-28 23:21:00,2018-04-28 23:24:00,63,1,0,4,2018-04-28 19:19:00,4.054444444,1,90,very_high,1,0,180.0,0,270.0,2018-04-28,23,173,2.9621801999999997,2.866666667,2,1,low
2018-04-28 23:23:00,3,fast,2018-04-28 23:21:00,2018-04-28 23:24:00,139,0,1,4,2018-04-28 19:19:00,4.075555556,1,3,medium,0,0,180.0,0,9.0,2018-04-28,23,173,2.9621801999999997,2.866666667,2,1,low
